date,name,amount
20160211,Medicare Advantage Part C D Payments,0
20160212,Medicare Advantage Part C D Payments,0
20160216,Medicare Advantage Part C D Payments,0
20160217,Medicare Advantage Part C D Payments,0
20160218,Medicare Advantage Part C D Payments,0
20160219,Medicare Advantage Part C D Payments,0
20160222,Medicare Advantage Part C D Payments,0
20160223,Medicare Advantage Part C D Payments,0
20160224,Medicare Advantage Part C D Payments,0
20160225,Medicare Advantage Part C D Payments,0
20160226,Medicare Advantage Part C D Payments,0
20160229,Medicare Advantage Part C D Payments,0
20160229,Medicare Advantage Part C D Payments,0
20160301,Medicare Advantage Part C D Payments,20442
20160302,Medicare Advantage Part C D Payments,0
20160303,Medicare Advantage Part C D Payments,0
20160304,Medicare Advantage Part C D Payments,0
20160307,Medicare Advantage Part C D Payments,0
20160308,Medicare Advantage Part C D Payments,0
20160309,Medicare Advantage Part C D Payments,0
20160310,Medicare Advantage Part C D Payments,4
20160311,Medicare Advantage Part C D Payments,0
20160314,Medicare Advantage Part C D Payments,0
20160315,Medicare Advantage Part C D Payments,0
20160316,Medicare Advantage Part C D Payments,0
20160317,Medicare Advantage Part C D Payments,0
20160318,Medicare Advantage Part C D Payments,0
20160321,Medicare Advantage Part C D Payments,0
20160322,Medicare Advantage Part C D Payments,0
20160323,Medicare Advantage Part C D Payments,0
20160324,Medicare Advantage Part C D Payments,0
20160325,Medicare Advantage Part C D Payments,0
20160328,Medicare Advantage Part C D Payments,0
20160329,Medicare Advantage Part C D Payments,0
20160330,Medicare Advantage Part C D Payments,0
20160331,Medicare Advantage Part C D Payments,0
20160401,Medicare Advantage Part C D Payments,21681
20160404,Medicare Advantage Part C D Payments,0
20160405,Medicare Advantage Part C D Payments,0
20160406,Medicare Advantage Part C D Payments,0
20160407,Medicare Advantage Part C D Payments,0
20160408,Medicare Advantage Part C D Payments,0
20160411,Medicare Advantage Part C D Payments,0
20160412,Medicare Advantage Part C D Payments,0
20160413,Medicare Advantage Part C D Payments,0
20160414,Medicare Advantage Part C D Payments,0
20160415,Medicare Advantage Part C D Payments,0
20160418,Medicare Advantage Part C D Payments,0
20160419,Medicare Advantage Part C D Payments,0
20160420,Medicare Advantage Part C D Payments,0
20160421,Medicare Advantage Part C D Payments,0
20160422,Medicare Advantage Part C D Payments,0
20160425,Medicare Advantage Part C D Payments,0
20160426,Medicare Advantage Part C D Payments,0
20160427,Medicare Advantage Part C D Payments,0
20160428,Medicare Advantage Part C D Payments,0
20160429,Medicare Advantage Part C D Payments,21282
20160502,Medicare Advantage Part C D Payments,0
20160503,Medicare Advantage Part C D Payments,0
20160504,Medicare Advantage Part C D Payments,0
20160505,Medicare Advantage Part C D Payments,13
20160506,Medicare Advantage Part C D Payments,0
20160509,Medicare Advantage Part C D Payments,0
20160510,Medicare Advantage Part C D Payments,0
20160511,Medicare Advantage Part C D Payments,0
20160512,Medicare Advantage Part C D Payments,0
20160513,Medicare Advantage Part C D Payments,0
20160516,Medicare Advantage Part C D Payments,0
20160517,Medicare Advantage Part C D Payments,0
20160518,Medicare Advantage Part C D Payments,0
20160519,Medicare Advantage Part C D Payments,0
20160520,Medicare Advantage Part C D Payments,0
20160523,Medicare Advantage Part C D Payments,0
20160524,Medicare Advantage Part C D Payments,0
20160525,Medicare Advantage Part C D Payments,0
20160526,Medicare Advantage Part C D Payments,0
20160527,Medicare Advantage Part C D Payments,0
20160531,Medicare Advantage Part C D Payments,0
20160601,Medicare Advantage Part C D Payments,20739
20160602,Medicare Advantage Part C D Payments,0
20160603,Medicare Advantage Part C D Payments,0
20160606,Medicare Advantage Part C D Payments,0
20160607,Medicare Advantage Part C D Payments,0
20160608,Medicare Advantage Part C D Payments,0
20160609,Medicare Advantage Part C D Payments,0
20160610,Medicare Advantage Part C D Payments,0
20160613,Medicare Advantage Part C D Payments,0
20160614,Medicare Advantage Part C D Payments,0
20160615,Medicare Advantage Part C D Payments,0
20160616,Medicare Advantage Part C D Payments,0
20160617,Medicare Advantage Part C D Payments,0
20160620,Medicare Advantage Part C D Payments,0
20160621,Medicare Advantage Part C D Payments,0
20160622,Medicare Advantage Part C D Payments,0
20160623,Medicare Advantage Part C D Payments,0
20160624,Medicare Advantage Part C D Payments,0
20160627,Medicare Advantage Part C D Payments,0
20160628,Medicare Advantage Part C D Payments,0
20160629,Medicare Advantage Part C D Payments,0
20160630,Medicare Advantage Part C D Payments,0
20160630,Medicare Advantage Part C D Payments,0
20160701,Medicare Advantage Part C D Payments,26767
20160705,Medicare Advantage Part C D Payments,0
20160706,Medicare Advantage Part C D Payments,0
20160707,Medicare Advantage Part C D Payments,0
20160708,Medicare Advantage Part C D Payments,0
20160711,Medicare Advantage Part C D Payments,0
20160712,Medicare Advantage Part C D Payments,0
20160713,Medicare Advantage Part C D Payments,0
20160714,Medicare Advantage Part C D Payments,0
20160715,Medicare Advantage Part C D Payments,0
20160718,Medicare Advantage Part C D Payments,0
20160719,Medicare Advantage Part C D Payments,0
20160720,Medicare Advantage Part C D Payments,0
20160721,Medicare Advantage Part C D Payments,0
20160722,Medicare Advantage Part C D Payments,0
20160725,Medicare Advantage Part C D Payments,0
20160726,Medicare Advantage Part C D Payments,0
20160727,Medicare Advantage Part C D Payments,0
20160728,Medicare Advantage Part C D Payments,0
20160729,Medicare Advantage Part C D Payments,0
20160801,Medicare Advantage Part C D Payments,27633
20160802,Medicare Advantage Part C D Payments,0
20160803,Medicare Advantage Part C D Payments,0
20160804,Medicare Advantage Part C D Payments,0
20160805,Medicare Advantage Part C D Payments,0
20160808,Medicare Advantage Part C D Payments,0
20160809,Medicare Advantage Part C D Payments,0
20160810,Medicare Advantage Part C D Payments,0
20160811,Medicare Advantage Part C D Payments,0
20160812,Medicare Advantage Part C D Payments,0
20160815,Medicare Advantage Part C D Payments,0
20160816,Medicare Advantage Part C D Payments,0
20160817,Medicare Advantage Part C D Payments,0
20160818,Medicare Advantage Part C D Payments,0
20160819,Medicare Advantage Part C D Payments,0
20160822,Medicare Advantage Part C D Payments,0
20160823,Medicare Advantage Part C D Payments,0
20160824,Medicare Advantage Part C D Payments,0
20160825,Medicare Advantage Part C D Payments,0
20160826,Medicare Advantage Part C D Payments,0
20160829,Medicare Advantage Part C D Payments,0
20160830,Medicare Advantage Part C D Payments,0
20160831,Medicare Advantage Part C D Payments,0
20160901,Medicare Advantage Part C D Payments,21882
20160902,Medicare Advantage Part C D Payments,0
20160906,Medicare Advantage Part C D Payments,0
20160907,Medicare Advantage Part C D Payments,0
20160908,Medicare Advantage Part C D Payments,0
20160909,Medicare Advantage Part C D Payments,0
20160912,Medicare Advantage Part C D Payments,0
20160913,Medicare Advantage Part C D Payments,0
20160914,Medicare Advantage Part C D Payments,0
20160915,Medicare Advantage Part C D Payments,0
20160916,Medicare Advantage Part C D Payments,0
20160919,Medicare Advantage Part C D Payments,0
20160920,Medicare Advantage Part C D Payments,0
20160921,Medicare Advantage Part C D Payments,0
20160922,Medicare Advantage Part C D Payments,0
20160923,Medicare Advantage Part C D Payments,0
20160926,Medicare Advantage Part C D Payments,0
20160927,Medicare Advantage Part C D Payments,0
20160928,Medicare Advantage Part C D Payments,0
20160929,Medicare Advantage Part C D Payments,0
20160930,Medicare Advantage Part C D Payments,21460
20161003,Medicare Advantage Part C D Payments,0
20161004,Medicare Advantage Part C D Payments,0
20161005,Medicare Advantage Part C D Payments,0
20161006,Medicare Advantage Part C D Payments,0
20161007,Medicare Advantage Part C D Payments,0
20161011,Medicare Advantage Part C D Payments,0
20161012,Medicare Advantage Part C D Payments,0
20161013,Medicare Advantage Part C D Payments,0
20161014,Medicare Advantage Part C D Payments,0
20161017,Medicare Advantage Part C D Payments,0
20161018,Medicare Advantage Part C D Payments,0
20161019,Medicare Advantage Part C D Payments,0
20161020,Medicare Advantage Part C D Payments,0
20161021,Medicare Advantage Part C D Payments,0
20161024,Medicare Advantage Part C D Payments,0
20161025,Medicare Advantage Part C D Payments,0
20161026,Medicare Advantage Part C D Payments,0
20161027,Medicare Advantage Part C D Payments,0
20161028,Medicare Advantage Part C D Payments,0
20161031,Medicare Advantage Part C D Payments,0
20161101,Medicare Advantage Part C D Payments,31455
20161102,Medicare Advantage Part C D Payments,0
20161103,Medicare Advantage Part C D Payments,0
20161104,Medicare Advantage Part C D Payments,0
20161107,Medicare Advantage Part C D Payments,0
20161108,Medicare Advantage Part C D Payments,0
20161109,Medicare Advantage Part C D Payments,0
20161110,Medicare Advantage Part C D Payments,0
20161114,Medicare Advantage Part C D Payments,0
20161115,Medicare Advantage Part C D Payments,0
20161116,Medicare Advantage Part C D Payments,0
20161117,Medicare Advantage Part C D Payments,0
20161118,Medicare Advantage Part C D Payments,0
20161121,Medicare Advantage Part C D Payments,0
20161122,Medicare Advantage Part C D Payments,0
20161123,Medicare Advantage Part C D Payments,0
20161125,Medicare Advantage Part C D Payments,0
20161128,Medicare Advantage Part C D Payments,0
20161129,Medicare Advantage Part C D Payments,0
20161130,Medicare Advantage Part C D Payments,0
20161201,Medicare Advantage Part C D Payments,21140
20161202,Medicare Advantage Part C D Payments,0
20161205,Medicare Advantage Part C D Payments,0
20161206,Medicare Advantage Part C D Payments,0
20161207,Medicare Advantage Part C D Payments,0
20161208,Medicare Advantage Part C D Payments,0
20161209,Medicare Advantage Part C D Payments,0
20161212,Medicare Advantage Part C D Payments,0
20161213,Medicare Advantage Part C D Payments,0
20161214,Medicare Advantage Part C D Payments,0
20161215,Medicare Advantage Part C D Payments,0
20161216,Medicare Advantage Part C D Payments,0
20161219,Medicare Advantage Part C D Payments,0
20161220,Medicare Advantage Part C D Payments,0
20161221,Medicare Advantage Part C D Payments,0
20161222,Medicare Advantage Part C D Payments,0
20161223,Medicare Advantage Part C D Payments,0
20161227,Medicare Advantage Part C D Payments,0
20161228,Medicare Advantage Part C D Payments,0
20161229,Medicare Advantage Part C D Payments,0
20161230,Medicare Advantage Part C D Payments,0
20170103,Medicare Advantage Part C D Payments,23611
20170104,Medicare Advantage Part C D Payments,0
20170105,Medicare Advantage Part C D Payments,0
20170106,Medicare Advantage Part C D Payments,0
20170109,Medicare Advantage Part C D Payments,0
20170110,Medicare Advantage Part C D Payments,0
20170111,Medicare Advantage Part C D Payments,0
20170112,Medicare Advantage Part C D Payments,0
20170113,Medicare Advantage Part C D Payments,0
20170117,Medicare Advantage Part C D Payments,0
20170118,Medicare Advantage Part C D Payments,0
20170119,Medicare Advantage Part C D Payments,0
20170120,Medicare Advantage Part C D Payments,0
20170123,Medicare Advantage Part C D Payments,0
20170124,Medicare Advantage Part C D Payments,0
20170125,Medicare Advantage Part C D Payments,0
20170126,Medicare Advantage Part C D Payments,0
20170127,Medicare Advantage Part C D Payments,0
20170130,Medicare Advantage Part C D Payments,0
20170131,Medicare Advantage Part C D Payments,0
20170201,Medicare Advantage Part C D Payments,23800
20170202,Medicare Advantage Part C D Payments,0
20170203,Medicare Advantage Part C D Payments,0
20170206,Medicare Advantage Part C D Payments,0
20170207,Medicare Advantage Part C D Payments,0
20170208,Medicare Advantage Part C D Payments,0
20170209,Medicare Advantage Part C D Payments,0
20170210,Medicare Advantage Part C D Payments,0
20170213,Medicare Advantage Part C D Payments,0
20170214,Medicare Advantage Part C D Payments,0
20170215,Medicare Advantage Part C D Payments,0
20170216,Medicare Advantage Part C D Payments,0
20170217,Medicare Advantage Part C D Payments,0
20170221,Medicare Advantage Part C D Payments,0
20170222,Medicare Advantage Part C D Payments,0
20170223,Medicare Advantage Part C D Payments,0
20170224,Medicare Advantage Part C D Payments,0
20170227,Medicare Advantage Part C D Payments,0
20170228,Medicare Advantage Part C D Payments,0
20170301,Medicare Advantage Part C D Payments,22891
20170302,Medicare Advantage Part C D Payments,0
20170303,Medicare Advantage Part C D Payments,0
20170306,Medicare Advantage Part C D Payments,0
20170307,Medicare Advantage Part C D Payments,0
20170308,Medicare Advantage Part C D Payments,0
20170309,Medicare Advantage Part C D Payments,0
20170310,Medicare Advantage Part C D Payments,0
20170313,Medicare Advantage Part C D Payments,0
20170314,Medicare Advantage Part C D Payments,0
20170315,Medicare Advantage Part C D Payments,0
20170316,Medicare Advantage Part C D Payments,0
20170317,Medicare Advantage Part C D Payments,0
20170320,Medicare Advantage Part C D Payments,0
20170321,Medicare Advantage Part C D Payments,0
20170322,Medicare Advantage Part C D Payments,0
20170323,Medicare Advantage Part C D Payments,0
20170324,Medicare Advantage Part C D Payments,0
20170327,Medicare Advantage Part C D Payments,0
20170328,Medicare Advantage Part C D Payments,0
20170329,Medicare Advantage Part C D Payments,0
20170330,Medicare Advantage Part C D Payments,0
20170331,Medicare Advantage Part C D Payments,23866
20170403,Medicare Advantage Part C D Payments,0
20170404,Medicare Advantage Part C D Payments,0
20170405,Medicare Advantage Part C D Payments,0
20170406,Medicare Advantage Part C D Payments,0
20170407,Medicare Advantage Part C D Payments,0
20170410,Medicare Advantage Part C D Payments,0
20170411,Medicare Advantage Part C D Payments,0
20170412,Medicare Advantage Part C D Payments,0
20170413,Medicare Advantage Part C D Payments,0
20170414,Medicare Advantage Part C D Payments,0
20170417,Medicare Advantage Part C D Payments,0
20170418,Medicare Advantage Part C D Payments,0
20170419,Medicare Advantage Part C D Payments,0
20170421,Medicare Advantage Part C D Payments,0
20170424,Medicare Advantage Part C D Payments,0
20170425,Medicare Advantage Part C D Payments,0
20170426,Medicare Advantage Part C D Payments,0
20170427,Medicare Advantage Part C D Payments,0
20170428,Medicare Advantage Part C D Payments,0
20170501,Medicare Advantage Part C D Payments,24631
20170502,Medicare Advantage Part C D Payments,0
20170503,Medicare Advantage Part C D Payments,0
20170504,Medicare Advantage Part C D Payments,0
20170505,Medicare Advantage Part C D Payments,0
20170508,Medicare Advantage Part C D Payments,0
20170509,Medicare Advantage Part C D Payments,0
20170510,Medicare Advantage Part C D Payments,0
20170511,Medicare Advantage Part C D Payments,0
20170512,Medicare Advantage Part C D Payments,0
20170515,Medicare Advantage Part C D Payments,0
20170516,Medicare Advantage Part C D Payments,0
20170517,Medicare Advantage Part C D Payments,0
20170518,Medicare Advantage Part C D Payments,0
20170519,Medicare Advantage Part C D Payments,0
20170522,Medicare Advantage Part C D Payments,0
20170523,Medicare Advantage Part C D Payments,0
20170524,Medicare Advantage Part C D Payments,0
20170525,Medicare Advantage Part C D Payments,0
20170530,Medicare Advantage Part C D Payments,0
20170531,Medicare Advantage Part C D Payments,0
20170601,Medicare Advantage Part C D Payments,22994
20170602,Medicare Advantage Part C D Payments,0
20170605,Medicare Advantage Part C D Payments,0
20170606,Medicare Advantage Part C D Payments,0
20170607,Medicare Advantage Part C D Payments,0
20170608,Medicare Advantage Part C D Payments,0
20170609,Medicare Advantage Part C D Payments,0
20170612,Medicare Advantage Part C D Payments,0
